index,seasonal
2016-01-01,0.7243647450400094
2016-01-02,0.7479321210240073
2016-01-03,0.7395779079229019
2016-01-04,0.7355341678924511
2016-01-05,0.8019154327677106
2016-01-06,0.8564086759044981
2016-01-07,0.8371057010431527
2016-01-08,0.7916926495200886
2016-01-09,0.701559747744148
2016-01-10,0.6329946261374718
2016-01-11,0.5369192577684846
2016-01-12,0.4417347141668515
2016-01-13,0.4011641764205489
2016-01-14,0.4048750895872828
2016-01-15,0.35773520136176584
2016-01-16,0.2847679347820574
2016-01-17,-0.008133211344175956
2016-01-18,-0.17628209926479857
2016-01-19,-0.3062615740851781
2016-01-20,-0.3923115563584941
2016-01-21,-0.4774840151028344
2016-01-22,-0.4597225735018656
2016-01-23,-0.5079085114185755
2016-01-24,-0.5842771537374145
2016-01-25,-0.7308149932783224
2016-01-26,-0.7999706004678573
2016-01-27,-0.8264830951962945
2016-01-28,-0.7790043310345506
2016-01-29,-0.7660543351206092
2016-01-30,-0.8589901127537195
2016-01-31,-0.9145194581249876
2016-02-01,-0.8884883764126174
2016-02-02,-0.8676166701174398
2016-02-03,-0.8548884413223864
2016-02-04,-0.9307143587585541
2016-02-05,-1.0288382822292672
2016-02-06,-1.0805527185523813
2016-02-07,-1.1029234785829771
2016-02-08,-1.0869770887582628
2016-02-09,-1.0473202551981176
2016-02-10,-1.0022143013850109
2016-02-11,-0.9946548184453167
2016-02-12,-0.9943186248088315
2016-02-13,-0.974747122839278
2016-02-14,-0.9393386830128816
2016-02-15,-0.879105239291108
2016-02-16,-0.8497919410919329
2016-02-17,-0.8035543493034701
2016-02-18,-0.7984044021807404
2016-02-19,-0.7781343445542762
2016-02-20,-0.7763424732191552
2016-02-21,-0.7556383740896262
2016-02-22,-0.7536686441055801
2016-02-23,-0.736517364029512
2016-02-24,-0.713224060354341
2016-02-25,-0.7233018286381464
2016-02-26,-0.7088451327368374
2016-02-27,-0.6859196012097853
2016-02-28,-0.6400788318982841
2016-02-29,-0.5934962285624815
2016-03-01,-0.5892671589091223
2016-03-02,-0.5944387883695311
2016-03-03,-0.5813590209988216
2016-03-04,-0.561847868899562
2016-03-05,-0.558530647440943
2016-03-06,-0.5680834410104718
2016-03-07,-0.5806230447473608
2016-03-08,-0.5698124058742885
2016-03-09,-0.5603386613199987
2016-03-10,-0.5504146849635684
2016-03-11,-0.5750658524156372
2016-03-12,-0.5043912188167684
2016-03-13,-0.49443484358918366
2016-03-14,-0.4685951670198662
2016-03-15,-0.43781140790490797
2016-03-16,-0.4059893064314646
2016-03-17,-0.38419677615808095
2016-03-18,-0.3842470542147784
2016-03-19,-0.3921803492341805
2016-03-20,-0.40410866707000376
2016-03-21,-0.37275584114971894
2016-03-22,-0.3843603502555753
2016-03-23,-0.40971466877909474
2016-03-24,-0.36901255871645855
2016-03-25,-0.3541497127305142
2016-03-26,-0.3659299732595634
2016-03-27,-0.35422851930410676
2016-03-28,-0.34842310004305294
2016-03-29,-0.29937766728421733
2016-03-30,-0.27201021064583614
2016-03-31,-0.29325088179377506
2016-04-01,-0.29372200582249713
2016-04-02,-0.2897176063349896
2016-04-03,-0.3017206051434771
2016-04-04,-0.3424024373926055
2016-04-05,-0.31645360476820406
2016-04-06,-0.31638077600378506
2016-04-07,-0.3233349158572446
2016-04-08,-0.3329738095136035
2016-04-09,-0.3434195181037092
2016-04-10,-0.32412563860366067
2016-04-11,-0.2744465459259413
2016-04-12,-0.22960301039952044
2016-04-13,-0.21913622212766967
2016-04-14,-0.23022039962563876
2016-04-15,-0.20151987322816609
2016-04-16,-0.2033297203583596
2016-04-17,-0.17049598291186382
2016-04-18,-0.13143534992543185
2016-04-19,-0.15237301720402774
2016-04-20,-0.1558420897091517
2016-04-21,-0.1477580941822457
2016-04-22,-0.1638749837651676
2016-04-23,-0.16465139292478317
2016-04-24,-0.18252899940586353
2016-04-25,-0.14799865924042918
2016-04-26,-0.09095105133346149
2016-04-27,-0.1353999612085475
2016-04-28,-0.14799568814095831
2016-04-29,-0.1671072384358502
2016-04-30,-0.20963169037798346
2016-05-01,-0.12344678025329235
2016-05-02,-0.0797614730441627
2016-05-03,-0.04741627157665033
2016-05-04,0.12003572035604725
2016-05-05,0.16919232569485146
2016-05-06,0.15449834074842841
2016-05-07,0.18073752338294988
2016-05-08,0.18787189163270748
2016-05-09,0.22567066343166162
2016-05-10,0.3008739591948381
2016-05-11,0.36209479390781757
2016-05-12,0.39535052104451057
2016-05-13,0.3897755124296807
2016-05-14,0.4026754550213847
2016-05-15,0.3899746392385141
2016-05-16,0.40671410616179715
2016-05-17,0.42167410783781345
2016-05-18,0.4419655002737181
2016-05-19,0.48669643375327026
2016-05-20,0.4912048065556697
2016-05-21,0.4831398470366392
2016-05-22,0.44458069267162165
2016-05-23,0.42745654165334873
2016-05-24,0.5190089292253762
2016-05-25,0.6060802062860903
2016-05-26,0.6544834583350833
2016-05-27,0.6612021416961426
2016-05-28,0.7015474406312596
2016-05-29,0.6466722781896306
2016-05-30,0.6630764984514944
2016-05-31,0.68993895774174
2016-06-01,0.7354360535527721
2016-06-02,0.7709993366920994
2016-06-03,0.7912707340497677
2016-06-04,0.7995957127938772
2016-06-05,0.8198416274090237
2016-06-06,0.8603493036411017
2016-06-07,0.96154496378752
2016-06-08,1.067491454337498
2016-06-09,1.0871309122666903
2016-06-10,1.0659220226102613
2016-06-11,1.0625872468960182
2016-06-12,1.0655095104727854
2016-06-13,1.0804337367613688
2016-06-14,1.1039484060614904
2016-06-15,1.092376980420669
2016-06-16,1.1050987246203674
2016-06-17,1.1018451257421848
2016-06-18,1.0975023697553512
2016-06-19,1.1170783803597335
2016-06-20,1.0736924207744833
2016-06-21,1.0876730674546817
2016-06-22,1.1019699684494697
2016-06-23,1.0734176894593632
2016-06-24,1.0453459447871325
2016-06-25,1.0550281729156559
2016-06-26,1.1399880336154082
2016-06-27,1.1083957367535453
2016-06-28,1.0982157175645464
2016-06-29,1.109932672793118
2016-06-30,1.1335454185230034
2016-07-01,1.3888835397320505
2016-07-02,1.373721059428054
2016-07-03,1.366524286425575
2016-07-04,1.432663280821765
2016-07-05,1.454015453674002
2016-07-06,1.4667507955688723
2016-07-07,1.4095860226924484
2016-07-08,1.357192598948859
2016-07-09,1.3125627119636178
2016-07-10,1.3198503200822338
2016-07-11,1.3549330889922435
2016-07-12,1.3797170435747699
2016-07-13,1.3814887278095311
2016-07-14,1.4499665689421914
2016-07-15,1.466088103563633
2016-07-16,1.4540979972280068
2016-07-17,1.5026451126630729
2016-07-18,1.4836848479126368
2016-07-19,1.4342209060383329
2016-07-20,1.4809315283950082
2016-07-21,1.4931196839819272
2016-07-22,1.4980811779751957
2016-07-23,1.5111983667077025
2016-07-24,1.4699881957211058
2016-07-25,1.4659771332913636
2016-07-26,1.4835676554690056
2016-07-27,1.460313851349962
2016-07-28,1.4569104088174494
2016-07-29,1.4538849676939067
2016-07-30,1.4726636648072577
2016-07-31,1.4764885647918438
2016-08-01,1.4760769859212401
2016-08-02,1.4413148016569663
2016-08-03,1.3880259393062842
2016-08-04,1.4118895834196854
2016-08-05,1.4898925765306057
2016-08-06,1.489068213923161
2016-08-07,1.4707996918996407
2016-08-08,1.4408573328585301
2016-08-09,1.4634212367661719
2016-08-10,1.474984876078507
2016-08-11,1.4186127060363036
2016-08-12,1.4219847499871068
2016-08-13,1.4183197995721548
2016-08-14,1.3724551589202627
2016-08-15,1.2896603248433558
2016-08-16,1.2180129353821454
2016-08-17,1.1143328664046037
2016-08-18,0.9946819349562142
2016-08-19,0.9969456372370056
2016-08-20,0.90568114631286
2016-08-21,0.6844668318578627
2016-08-22,0.47958222657828237
2016-08-23,0.28650378257727527
2016-08-24,0.08174325831592662
2016-08-25,-0.04018938460136816
2016-08-26,-0.1503988600296536
2016-08-27,-0.3094877984378387
2016-08-28,-0.5169692100119794
2016-08-29,-0.7153266728615265
2016-08-30,-0.8790487119661753
2016-08-31,-0.978267326179686
2016-09-01,-1.0183835171478042
2016-09-02,-1.049798927925309
2016-09-03,-1.0831270056601396
2016-09-04,-1.0929042542942116
2016-09-05,-1.1863082703019554
2016-09-06,-1.2389227472332263
2016-09-07,-1.2794940135947814
2016-09-08,-1.3038951697987997
2016-09-09,-1.3159540698251282
2016-09-10,-1.3469929415846718
2016-09-11,-1.3962093957713075
2016-09-12,-1.3839084076638748
2016-09-13,-1.3518294896160408
2016-09-14,-1.3063454960682768
2016-09-15,-1.2354504418568077
2016-09-16,-1.1907733860090035
2016-09-17,-1.1711554586042823
2016-09-18,-1.1841070568526701
2016-09-19,-1.1706472424859722
2016-09-20,-1.1504815277377134
2016-09-21,-1.135260946228357
2016-09-22,-1.020833246763405
2016-09-23,-1.0312512503394995
2016-09-24,-1.027722339670705
2016-09-25,-1.0339892727549094
2016-09-26,-1.0674382893294647
2016-09-27,-1.0524272597961444
2016-09-28,-1.0240926180410812
2016-09-29,-0.9958453550016589
2016-09-30,-0.9614657503824464
2016-10-01,-0.9602301917168395
2016-10-02,-0.9935742619934653
2016-10-03,-1.0446903763040423
2016-10-04,-1.041861227261723
2016-10-05,-0.9922153589409443
2016-10-06,-0.9193218561677414
2016-10-07,-0.8634262150927137
2016-10-08,-0.8468376005912797
2016-10-09,-0.8721687014483047
2016-10-10,-0.9530129868473446
2016-10-11,-0.9737788044122175
2016-10-12,-0.8555298274287734
2016-10-13,-0.7766988240640809
2016-10-14,-0.7497360622020782
2016-10-15,-0.7529468714969245
2016-10-16,-0.760091883391677
2016-10-17,-0.7569803846477162
2016-10-18,-0.7696966727076445
2016-10-19,-0.7858370350988331
2016-10-20,-0.7526147263925594
2016-10-21,-0.7214161830493493
2016-10-22,-0.697192922701849
2016-10-23,-0.6749956103955241
2016-10-24,-0.6717384901215414
2016-10-25,-0.7026645710429568
2016-10-26,-0.7073331914076602
2016-10-27,-0.6436667642208321
2016-10-28,-0.5867210825001664
2016-10-29,-0.5484022873721561
2016-10-30,-0.5542338026783508
2016-10-31,-0.5375110848442226
2016-11-01,-0.5339876168897881
2016-11-02,-0.4925736405292219
2016-11-03,-0.46440520161350823
2016-11-04,-0.45727967103886447
2016-11-05,-0.45187343805682423
2016-11-06,-0.46276139100909264
2016-11-07,-0.4903831543358543
2016-11-08,-0.4941574376167832
2016-11-09,-0.47596018221393777
2016-11-10,-0.5184995931514408
2016-11-11,-0.47526146691561105
2016-11-12,-0.44179515247067175
2016-11-13,-0.4256778149889692
2016-11-14,-0.41192763321796927
2016-11-15,-0.3895238918915436
2016-11-16,-0.38665701268328184
2016-11-17,-0.3869982946964292
2016-11-18,-0.43601539030000597
2016-11-19,-0.510829124261138
2016-11-20,-0.5147610935756871
2016-11-21,-0.5119529204129721
2016-11-22,-0.45588530531690213
2016-11-23,-0.3520687542657454
2016-11-24,-0.3094868532540025
2016-11-25,-0.2854966057045257
2016-11-26,-0.2743966578650296
2016-11-27,-0.28847666559588686
2016-11-28,-0.24002381464102898
2016-11-29,-0.2606681714522286
2016-11-30,-0.3114984021712697
2016-12-01,-0.2937684818383312
2016-12-02,-0.265544545058582
2016-12-03,-0.2835007064082155
2016-12-04,-0.30498398511925173
2016-12-05,-0.31884802780117366
2016-12-06,-0.28662287481977633
2016-12-07,-0.26015664980402464
2016-12-08,-0.24629239168541173
2016-12-09,-0.24360873784387038
2016-12-10,-0.2395459316748411
2016-12-11,-0.21660842100999947
2016-12-12,-0.18920273845702387
2016-12-13,-0.13385517554387238
2016-12-14,0.0036216375163192773
2016-12-15,0.074525407263281
2016-12-16,0.18621630133302744
2016-12-17,0.17296757892897166
2016-12-18,0.22640109368033023
2016-12-19,0.33773947477451133
2016-12-20,0.42588173540222557
2016-12-21,0.48531835519363975
2016-12-22,0.474986535705269
2016-12-23,0.5463850441308894
2016-12-24,0.6353313973007538
2016-12-25,0.6687995281976497
2016-12-26,0.6715980260036943
2016-12-27,0.6571683719577704
2016-12-28,0.6535978944447678
2016-12-29,0.6755879076377069
2016-12-30,0.714807469982548
2016-12-31,0.7243647450400094
